,id,date,this_is_reply,text,retweets,replies,likes,quotes,attachments,entities
0,1527396021822705664,2022-05-19 21:09:23+00:00,False,"Whitelist Mint is Live!🚀

Record gas cost to mint... $2 😂

WL MINT HERE👉https://t.co/7UFBwvgLZh

&amp; RT for a chance to get an Airdropped NFT!🎁 https://t.co/fDvto1oqDF",82,20,71,1,{'media_keys': ['3_1527393853128511488']},"{'urls': [{'start': 72, 'end': 95, 'url': 'https://t.co/7UFBwvgLZh', 'expanded_url': 'https://app.metavolution.io/mint', 'display_url': 'app.metavolution.io/mint', 'status': 200, 'title': 'Metavolution', 'description': 'Thank you for joining the Metavolution revolution.', 'unwound_url': 'https://app.metavolution.io/mint'}, {'start': 146, 'end': 169, 'url': 'https://t.co/fDvto1oqDF', 'expanded_url': 'https://twitter.com/MetaVolutionNFT/status/1527396021822705664/photo/1', 'display_url': 'pic.twitter.com/fDvto1oqDF', 'media_key': '3_1527393853128511488'}], 'annotations': [{'start': 0, 'end': 13, 'probability': 0.595, 'type': 'Product', 'normalized_text': 'Whitelist Mint'}]}"
1,1527117413321527296,2022-05-19 02:42:18+00:00,False,"Last 1x FREE MINT Giveaway 🎉

- RT
- Tag 3
- 🔔's ON

&amp; Join: https://t.co/6Iwdk38plb
We're closing doors @ 10 AM EST...⌛️🚪 https://t.co/1kFqwNuo6Z",693,647,714,3,{'media_keys': ['3_1527114108402802689']},"{'urls': [{'start': 65, 'end': 88, 'url': 'https://t.co/6Iwdk38plb', 'expanded_url': 'http://discord.gg/metavolution', 'display_url': 'discord.gg/metavolution'}, {'start': 127, 'end': 150, 'url': 'https://t.co/1kFqwNuo6Z', 'expanded_url': 'https://twitter.com/MetaVolutionNFT/status/1527117413321527296/photo/1', 'display_url': 'pic.twitter.com/1kFqwNuo6Z', 'media_key': '3_1527114108402802689'}]}"
2,1526881306864504832,2022-05-18 11:04:06+00:00,True,"Winner 🏆: @P1Pack1

BOOM! 🔥

Open a ticket in @MetaVolutionNFT's discord to claim your FREE MINT!

✔️ https://t.co/bY3Y0QMbKO",4,6,21,0,,"{'urls': [{'start': 102, 'end': 125, 'url': 'https://t.co/bY3Y0QMbKO', 'expanded_url': 'https://twitterpicker.com/d/as996n6r', 'display_url': 'twitterpicker.com/d/as996n6r'}], 'mentions': [{'start': 10, 'end': 18, 'username': 'P1Pack1', 'id': '1037870726865403905'}, {'start': 46, 'end': 62, 'username': 'MetaVolutionNFT', 'id': '1479177058676793349'}]}"
3,1526721567878696961,2022-05-18 00:29:21+00:00,False,"RT @MetaVolutionNFT: Vote to Win a Free Mint (0.1Ξ)🎁

What's your favorite RANDOMLY generated NFT?

▪️ Vote (Reply) with A,B,C or D
▪️ Tag…",538,0,0,0,,"{'mentions': [{'start': 3, 'end': 19, 'username': 'MetaVolutionNFT', 'id': '1479177058676793349'}]}"
4,1526661490438283267,2022-05-17 20:30:37+00:00,True,"Winner 🏆: @_j__d___

BOOM! 🔥 Congrats on the Free Mint! 🎉

Open a ticket in our discord to claim it!

✔️ https://t.co/fkabrTJ5jS",2,9,36,0,,"{'urls': [{'start': 105, 'end': 128, 'url': 'https://t.co/fkabrTJ5jS', 'expanded_url': 'https://twitterpicker.com/d/xk7u7xda', 'display_url': 'twitterpicker.com/d/xk7u7xda'}], 'mentions': [{'start': 10, 'end': 19, 'username': '_j__d___', 'id': '2189699588'}]}"
5,1526658351668547586,2022-05-17 20:18:09+00:00,False,"Vote to Win a Free Mint (0.1Ξ)🎁

What's your favorite RANDOMLY generated NFT?

▪️ Vote (Reply) with A,B,C or D
▪️ Tag 5 Frens
▪️ RT + LIKE
▪️ 🔔 ON!

&amp; Join https://t.co/X9i8kpcjy8 to not miss out on the next big thing! 🏆

⏳ 1 WINNER - 6 HOURS ONLY! ⏳ https://t.co/1SmzMNrCmd",538,558,597,8,{'media_keys': ['3_1526656679361892354']},"{'urls': [{'start': 160, 'end': 183, 'url': 'https://t.co/X9i8kpcjy8', 'expanded_url': 'http://discord.gg/MetaVolution', 'display_url': 'discord.gg/MetaVolution'}, {'start': 255, 'end': 278, 'url': 'https://t.co/1SmzMNrCmd', 'expanded_url': 'https://twitter.com/MetaVolutionNFT/status/1526658351668547586/photo/1', 'display_url': 'pic.twitter.com/1SmzMNrCmd', 'media_key': '3_1526656679361892354'}]}"
6,1526610767981776896,2022-05-17 17:09:04+00:00,False,"We're live on Spaces!

We'll raffle a whitelist spot in the audience! 🎁

+ RT for another chance to get a last-minute WL spot!

Come learn about the project and ask questions

https://t.co/1dqlLOhi0S",54,17,56,1,,"{'urls': [{'start': 176, 'end': 199, 'url': 'https://t.co/1dqlLOhi0S', 'expanded_url': 'https://twitter.com/i/spaces/1gqGvlnVRgzxB', 'display_url': 'twitter.com/i/spaces/1gqGv…'}]}"
7,1526601366441017344,2022-05-17 16:31:43+00:00,True,"Winner 🏆: @Salvato37484842 

Congrats! Claim your WL by opening a ticket in @MetaVolutionNFT's discord! 🎉

✔️ https://t.co/xCkdBYl8rL",5,1,23,0,,"{'urls': [{'start': 110, 'end': 133, 'url': 'https://t.co/xCkdBYl8rL', 'expanded_url': 'https://twitterpicker.com/d/cbw6nnmf', 'display_url': 'twitterpicker.com/d/cbw6nnmf'}], 'mentions': [{'start': 10, 'end': 26, 'username': 'Salvato37484842', 'id': '1273592101448699906'}, {'start': 76, 'end': 92, 'username': 'MetaVolutionNFT', 'id': '1479177058676793349'}]}"
8,1526571713563172866,2022-05-17 14:33:53+00:00,False,"If you pull this one...

You're ""Golden"" 🏅

🎉 Flash WL Giveaway 🎉

✅ First 300 RT - 4 hours! ⏳ https://t.co/wTATzRxUk5",346,160,350,4,{'media_keys': ['3_1526571042331889665']},"{'urls': [{'start': 95, 'end': 118, 'url': 'https://t.co/wTATzRxUk5', 'expanded_url': 'https://twitter.com/MetaVolutionNFT/status/1526571713563172866/photo/1', 'display_url': 'pic.twitter.com/wTATzRxUk5', 'media_key': '3_1526571042331889665'}]}"
9,1526287935359881217,2022-05-16 19:46:15+00:00,True,Obviously ONE free mint will be raffled at random (24 hours!)😌,45,16,101,0,,
10,1526287499680694272,2022-05-16 19:44:31+00:00,False,"Vote to Win a Free Mint (0.1Ξ)🎁

Help us decide on your favorite Land design!

▪️ Vote (Reply) with A or B
▪️ RT + LIKE
▪️ 🔔 ON!

&amp; Join https://t.co/X9i8kpcjy8 to not miss out on the next giveaway! 👀 https://t.co/yRYdbKG9rw",655,738,725,11,{'media_keys': ['3_1526286788515581961']},"{'urls': [{'start': 141, 'end': 164, 'url': 'https://t.co/X9i8kpcjy8', 'expanded_url': 'http://discord.gg/MetaVolution', 'display_url': 'discord.gg/MetaVolution'}, {'start': 205, 'end': 228, 'url': 'https://t.co/yRYdbKG9rw', 'expanded_url': 'https://twitter.com/MetaVolutionNFT/status/1526287499680694272/photo/1', 'display_url': 'pic.twitter.com/yRYdbKG9rw', 'media_key': '3_1526286788515581961'}]}"
11,1525875583288283137,2022-05-15 16:27:43+00:00,True,@SixthReseau @NFTs_Hunt @Squid_Academy @FatCatsDao @SolMightyPirate @Moonbearsxyz @MetaHookahs @Japanese_BAPES @DreamyGirlsNFT @badkidclubnft @MonkChains @theinvasion_nft Everything is wrong in this template 😂,0,1,11,0,,"{'mentions': [{'start': 0, 'end': 12, 'username': 'SixthReseau', 'id': '4615163193'}, {'start': 13, 'end': 23, 'username': 'NFTs_Hunt', 'id': '1412651957496340485'}, {'start': 24, 'end': 38, 'username': 'Squid_Academy', 'id': '1448945771668180997'}, {'start': 39, 'end': 50, 'username': 'FatCatsDao', 'id': '1481614621282906120'}, {'start': 51, 'end': 67, 'username': 'SolMightyPirate', 'id': '1511024976425496577'}, {'start': 68, 'end': 81, 'username': 'Moonbearsxyz', 'id': '1519740967393374209'}, {'start': 82, 'end': 94, 'username': 'MetaHookahs', 'id': '1494934388282429441'}, {'start': 95, 'end': 110, 'username': 'Japanese_BAPES', 'id': '1485995191471427585'}, {'start': 111, 'end': 126, 'username': 'DreamyGirlsNFT', 'id': '1393418569707401225'}, {'start': 127, 'end': 141, 'username': 'badkidclubnft', 'id': '1494564552737886212'}, {'start': 142, 'end': 153, 'username': 'MonkChains', 'id': '1483194193849864195'}, {'start': 154, 'end': 170, 'username': 'theinvasion_nft', 'id': '1444919267284115458'}]}"
12,1525637013176729600,2022-05-15 00:39:43+00:00,True,"Winner 🏆: @MiguelA66750525

Congrats on your WL!

Open a ticket in our discord to claim it. 🔥🎉🤝

✔️ https://t.co/Wj9XKJcv91",2,1,9,0,,"{'urls': [{'start': 100, 'end': 123, 'url': 'https://t.co/Wj9XKJcv91', 'expanded_url': 'https://twitterpicker.com/d/hd7k9x92', 'display_url': 'twitterpicker.com/d/hd7k9x92'}], 'mentions': [{'start': 10, 'end': 26, 'username': 'MiguelA66750525', 'id': '1488374867540037633'}]}"
13,1525601270291210245,2022-05-14 22:17:41+00:00,False,"RT @MetaVolutionNFT: Someone Call 9-1-1, we're on 🔥!!!

🔥 FIRST 500 RT! 🔥

⌛️ Next 4 Hours Only ⌛️

Will be Eligible to Win a WL Spot 🏆

&amp;…",503,0,0,0,,"{'mentions': [{'start': 3, 'end': 19, 'username': 'MetaVolutionNFT', 'id': '1479177058676793349'}]}"
14,1525568396515020800,2022-05-14 20:07:04+00:00,False,"Someone Call 9-1-1, we're on 🔥!!!

🔥 FIRST 500 RT! 🔥

⌛️ Next 4 Hours Only ⌛️

Will be Eligible to Win a WL Spot 🏆

&amp; Join https://t.co/FTiDNo123a to not miss out on our ""$200K Giveaway!"" https://t.co/5biJhRFHRN",503,177,467,4,{'media_keys': ['3_1525567331082067969']},"{'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/FTiDNo123a', 'expanded_url': 'https://discord.gg/MetaVolution', 'display_url': 'discord.gg/MetaVolution'}, {'start': 192, 'end': 215, 'url': 'https://t.co/5biJhRFHRN', 'expanded_url': 'https://twitter.com/MetaVolutionNFT/status/1525568396515020800/photo/1', 'display_url': 'pic.twitter.com/5biJhRFHRN', 'media_key': '3_1525567331082067969'}]}"
15,1525517402204778497,2022-05-14 16:44:26+00:00,True,"That was fast! 🔥🔥

Winner 🏆: @AlphachupapiN

Congrats on the Free Mint worth 0.1 ETH!

Send us a DM at @MetaVolutionNFT with your discord ID so we can assign your Free Mint! 🎉

✔️ https://t.co/Hl443l13Cz",0,1,13,0,,"{'urls': [{'start': 180, 'end': 203, 'url': 'https://t.co/Hl443l13Cz', 'expanded_url': 'https://twitterpicker.com/d/znf99fhd', 'display_url': 'twitterpicker.com/d/znf99fhd'}], 'mentions': [{'start': 29, 'end': 43, 'username': 'AlphachupapiN', 'id': '1503734770731466753'}, {'start': 103, 'end': 119, 'username': 'MetaVolutionNFT', 'id': '1479177058676793349'}]}"
16,1525500734736945155,2022-05-14 15:38:12+00:00,False,"Hello… is it Mint you’re looking for? 🎶

Want to Win a FREE MINT? (0.1Ξ)

First 519 RT could Win! 🏆

&amp; Join https://t.co/X9i8kpcjy8 to not Miss out on more chances! 🍀 https://t.co/x1VdeIGVgw",611,316,580,4,{'media_keys': ['3_1525500729980596224']},"{'urls': [{'start': 112, 'end': 135, 'url': 'https://t.co/X9i8kpcjy8', 'expanded_url': 'http://discord.gg/MetaVolution', 'display_url': 'discord.gg/MetaVolution'}, {'start': 171, 'end': 194, 'url': 'https://t.co/x1VdeIGVgw', 'expanded_url': 'https://twitter.com/MetaVolutionNFT/status/1525500734736945155/photo/1', 'display_url': 'pic.twitter.com/x1VdeIGVgw', 'media_key': '3_1525500729980596224'}]}"
17,1525497736992329728,2022-05-14 15:26:17+00:00,True,"Winner 🏆: @djsegundo_

Congrats! 🎉

Open a ticket in @MetaVolutionNFT’s discord to claim your WL!

✔️ https://t.co/lhjL3Ilq3Z",0,2,6,0,,"{'urls': [{'start': 102, 'end': 125, 'url': 'https://t.co/lhjL3Ilq3Z', 'expanded_url': 'https://twitterpicker.com/d/yc2ndwy8', 'display_url': 'twitterpicker.com/d/yc2ndwy8'}], 'mentions': [{'start': 10, 'end': 21, 'username': 'djsegundo_', 'id': '3193159417'}, {'start': 53, 'end': 69, 'username': 'MetaVolutionNFT', 'id': '1479177058676793349'}]}"
18,1525243570860564481,2022-05-13 22:36:19+00:00,False,"Best Generative Art in the Game?👑

✅ First 400 RTs eligible to win a WL. https://t.co/Bitj3p5Yv0",466,197,447,5,{'media_keys': ['3_1525242955845582849']},"{'urls': [{'start': 73, 'end': 96, 'url': 'https://t.co/Bitj3p5Yv0', 'expanded_url': 'https://twitter.com/MetaVolutionNFT/status/1525243570860564481/photo/1', 'display_url': 'pic.twitter.com/Bitj3p5Yv0', 'media_key': '3_1525242955845582849'}]}"
19,1525220772779794435,2022-05-13 21:05:44+00:00,True,"Winner 🏆: @BigDaddyChukz

You won the Flash WL Giveaway!

Open a ticket in our discord to redeem it! 🎉

✔️ https://t.co/7Urn4A2xlC",4,4,24,1,,"{'urls': [{'start': 107, 'end': 130, 'url': 'https://t.co/7Urn4A2xlC', 'expanded_url': 'https://twitterpicker.com/d/w3m4nhr5', 'display_url': 'twitterpicker.com/d/w3m4nhr5'}], 'mentions': [{'start': 10, 'end': 24, 'username': 'BigDaddyChukz', 'id': '1456983984697532416'}]}"
20,1525196861237239808,2022-05-13 19:30:43+00:00,True,@EtherOrcs @b33feth @Vern_Boy @Twitch LFG!!! ⚔️,0,0,3,0,,"{'mentions': [{'start': 0, 'end': 10, 'username': 'EtherOrcs', 'id': '1440019406655041540'}, {'start': 11, 'end': 19, 'username': 'b33feth', 'id': '1300826058489499650'}, {'start': 20, 'end': 29, 'username': 'Vern_Boy', 'id': '1263560452778360833'}, {'start': 30, 'end': 37, 'username': 'Twitch', 'id': '309366491'}]}"
21,1525175886542258176,2022-05-13 18:07:22+00:00,False,"We’re live on Spaces! ""Growing a Passionate Community"" with @0xMylo.

 https://t.co/datqQ5UEUp",17,8,34,2,,"{'urls': [{'start': 71, 'end': 94, 'url': 'https://t.co/datqQ5UEUp', 'expanded_url': 'https://twitter.com/i/spaces/1vAxRkyRnagKl', 'display_url': 'twitter.com/i/spaces/1vAxR…'}], 'mentions': [{'start': 60, 'end': 67, 'username': '0xMylo', 'id': '1230052893258067968'}]}"
22,1525161557906407424,2022-05-13 17:10:26+00:00,True,"Winner 🏆: @asofron !

Congrats on your WL Spot! Your role has been assigned in discord!",2,4,28,0,,"{'mentions': [{'start': 10, 'end': 18, 'username': 'asofron', 'id': '243831143'}]}"
23,1525151723307802628,2022-05-13 16:31:21+00:00,False,"🎉Flash WL Giveaway!🎉

- Tag 3
- RT + LIKE
- 🔔 ON
- Join https://t.co/FTiDNo123a 🔥

⌛️4 hours https://t.co/TrZfgLVTBN",252,277,288,2,{'media_keys': ['3_1525150870295433216']},"{'urls': [{'start': 56, 'end': 79, 'url': 'https://t.co/FTiDNo123a', 'expanded_url': 'https://discord.gg/MetaVolution', 'display_url': 'discord.gg/MetaVolution'}, {'start': 93, 'end': 116, 'url': 'https://t.co/TrZfgLVTBN', 'expanded_url': 'https://twitter.com/MetaVolutionNFT/status/1525151723307802628/photo/1', 'display_url': 'pic.twitter.com/TrZfgLVTBN', 'media_key': '3_1525150870295433216'}]}"
24,1524925792794427392,2022-05-13 01:33:35+00:00,False,"⚡️Dr. Byrne, one of the nine 3d 1:1 ""Creators""...

Has been picked to be raffled in our discord!🎉

Don't miss out on the next 1:1 raffle! 🏆

- RT - because you care ❤️
&amp; Join👉https://t.co/FTiDNo123a https://t.co/l7fKwj8KjM",298,111,308,5,{'media_keys': ['3_1524924554048569367']},"{'urls': [{'start': 179, 'end': 202, 'url': 'https://t.co/FTiDNo123a', 'expanded_url': 'https://discord.gg/MetaVolution', 'display_url': 'discord.gg/MetaVolution'}, {'start': 203, 'end': 226, 'url': 'https://t.co/l7fKwj8KjM', 'expanded_url': 'https://twitter.com/MetaVolutionNFT/status/1524925792794427392/photo/1', 'display_url': 'pic.twitter.com/l7fKwj8KjM', 'media_key': '3_1524924554048569367'}]}"
25,1524842802173071363,2022-05-12 20:03:48+00:00,False,"Going live on Spaces with @KaijuKingz (@ohDotss) &amp; @StarWolvez (@FreeMrktCptlst &amp; @R2Degen)

RT before joining &amp; you could Win a WL Spot!🎉

https://t.co/tzvpQ1JMY7",58,14,66,0,,"{'urls': [{'start': 152, 'end': 175, 'url': 'https://t.co/tzvpQ1JMY7', 'expanded_url': 'https://twitter.com/i/spaces/1gqxvlnLbmQGB', 'display_url': 'twitter.com/i/spaces/1gqxv…'}], 'mentions': [{'start': 26, 'end': 37, 'username': 'KaijuKingz', 'id': '1444937781441187842'}, {'start': 39, 'end': 47, 'username': 'ohDotss', 'id': '1401536806978457602'}, {'start': 55, 'end': 66, 'username': 'starwolvez', 'id': '1355996205445128192'}, {'start': 68, 'end': 83, 'username': 'FreeMrktCptlst', 'id': '365154140'}, {'start': 90, 'end': 98, 'username': 'R2Degen', 'id': '1317095463552716802'}]}"
26,1524831599757381632,2022-05-12 19:19:18+00:00,True,"Winners 🏆
• @litz3738
• @poppppss

Congrats on the WL Spot! 🤩🎉

Open a ticket in @MetaVolutionNFT discord to redeem it!

✔️ https://t.co/4Vf18NAn2p",2,0,11,0,,"{'urls': [{'start': 124, 'end': 147, 'url': 'https://t.co/4Vf18NAn2p', 'expanded_url': 'https://twitterpicker.com/d/cag9dhjs', 'display_url': 'twitterpicker.com/d/cag9dhjs'}], 'mentions': [{'start': 12, 'end': 21, 'username': 'litz3738', 'id': '134946461'}, {'start': 24, 'end': 33, 'username': 'poppppss', 'id': '3304015970'}, {'start': 81, 'end': 97, 'username': 'MetaVolutionNFT', 'id': '1479177058676793349'}]}"
27,1524807282596380672,2022-05-12 17:42:40+00:00,True,@YusuffAmen @iZiion_ @OctaneXyz @rozzino_11 What error are you getting?,0,0,0,0,,"{'mentions': [{'start': 0, 'end': 11, 'username': 'YusuffAmen', 'id': '1405127813905235968'}, {'start': 12, 'end': 20, 'username': 'iZiion_', 'id': '1240872917614944259'}, {'start': 21, 'end': 31, 'username': 'OctaneXyz', 'id': '1143379660367159296'}, {'start': 32, 'end': 43, 'username': 'rozzino_11', 'id': '1467436790654984194'}]}"
28,1524791642590523395,2022-05-12 16:40:31+00:00,False,"🔘 GENERATE button is fun 🤩

First 200 RT for 2x WL Spots ⚡️

BTW…. $200K Giveaway is LIVE in https://t.co/FTiDNo123a https://t.co/z5bweu9wHe",247,111,268,2,{'media_keys': ['3_1524791638719139842']},"{'urls': [{'start': 93, 'end': 116, 'url': 'https://t.co/FTiDNo123a', 'expanded_url': 'https://discord.gg/MetaVolution', 'display_url': 'discord.gg/MetaVolution'}, {'start': 117, 'end': 140, 'url': 'https://t.co/z5bweu9wHe', 'expanded_url': 'https://twitter.com/MetaVolutionNFT/status/1524791642590523395/photo/1', 'display_url': 'pic.twitter.com/z5bweu9wHe', 'media_key': '3_1524791638719139842'}]}"
29,1524710737914077189,2022-05-12 11:19:02+00:00,False,"RT @MetaVolutionNFT: Art From SCRATCH. 🎨 

First 400 RT eligible for 1x WL Raffle.

&amp; Join https://t.co/X9i8kpcjy8 https://t.co/isXqng4Er2",341,0,0,0,{'media_keys': ['3_1524427050089684992']},"{'urls': [{'start': 95, 'end': 118, 'url': 'https://t.co/X9i8kpcjy8', 'expanded_url': 'http://discord.gg/MetaVolution', 'display_url': 'discord.gg/MetaVolution'}, {'start': 119, 'end': 142, 'url': 'https://t.co/isXqng4Er2', 'expanded_url': 'https://twitter.com/MetaVolutionNFT/status/1524427053872947200/photo/1', 'display_url': 'pic.twitter.com/isXqng4Er2', 'media_key': '3_1524427050089684992'}], 'mentions': [{'start': 3, 'end': 19, 'username': 'MetaVolutionNFT', 'id': '1479177058676793349'}]}"
30,1524522515166597120,2022-05-11 22:51:06+00:00,False,"$200K Giveaway announced in 10 MINUTES!🤯

RT to share the ALPHA 🔮

👉Join https://t.co/FTiDNo123a to participate! https://t.co/UnQWTntPr9",631,563,677,8,{'media_keys': ['3_1524521697587642370']},"{'urls': [{'start': 73, 'end': 96, 'url': 'https://t.co/FTiDNo123a', 'expanded_url': 'https://discord.gg/MetaVolution', 'display_url': 'discord.gg/MetaVolution'}, {'start': 113, 'end': 136, 'url': 'https://t.co/UnQWTntPr9', 'expanded_url': 'https://twitter.com/MetaVolutionNFT/status/1524522515166597120/photo/1', 'display_url': 'pic.twitter.com/UnQWTntPr9', 'media_key': '3_1524521697587642370'}]}"
31,1524503856763310080,2022-05-11 21:36:58+00:00,False,"RT @starwolvez: The pack convenes tomorrow for another star-lined Terrestrial Thursday Space. Our guests are:
– @ohDotss (Founder, @KaijuKi…",49,0,0,0,,"{'mentions': [{'start': 3, 'end': 14, 'username': 'starwolvez', 'id': '1355996205445128192'}, {'start': 112, 'end': 120, 'username': 'ohDotss', 'id': '1401536806978457602'}]}"
