,id,date,this_is_reply,text,retweets,replies,likes,quotes,attachments,entities
752,1499035152651071495,2022-03-02 14:53:25+00:00,False,"RT @RaritySniperNFT: Dippies X Rarity Sniper ☮️🌈🌸

We've partnered with @DippiesNFT to be their Exclusive Rarity Partner!

And... We're giv…",7139,0,0,0,,"{'mentions': [{'start': 3, 'end': 19, 'username': 'RaritySniperNFT', 'id': '1416070452372459523'}, {'start': 72, 'end': 83, 'username': 'DippiesNFT', 'id': '1451581974871781384'}]}"
753,1498893092279234561,2022-03-02 05:28:55+00:00,False,RT @andrwwang: https://t.co/c3s9CQZ0NP,70,0,0,0,,"{'urls': [{'start': 15, 'end': 38, 'url': 'https://t.co/c3s9CQZ0NP', 'expanded_url': 'https://twitter.com/i/spaces/1ZkKzbqaXzXKv', 'display_url': 'twitter.com/i/spaces/1ZkKz…'}], 'mentions': [{'start': 3, 'end': 13, 'username': 'andrwwang', 'id': '1414785960773103616'}]}"
754,1498893014529454087,2022-03-02 05:28:37+00:00,False,"RT @andrwwang: at 8:30 am pst / 11:30 am est it’s @DippiesNFT time ☮️🌈🌸✨

with @diplo 🤯 and @DillonFrancis 🤯 and our frens at @reli3fxyz 💙💛…",290,0,0,0,,"{'mentions': [{'start': 3, 'end': 13, 'username': 'andrwwang', 'id': '1414785960773103616'}, {'start': 50, 'end': 61, 'username': 'DippiesNFT', 'id': '1451581974871781384'}, {'start': 79, 'end': 85, 'username': 'diplo', 'id': '17174309'}, {'start': 92, 'end': 106, 'username': 'DillonFrancis', 'id': '19520983'}, {'start': 126, 'end': 136, 'username': 'reli3fxyz', 'id': '1497268561869479940'}]}"
755,1498707886402412546,2022-03-01 17:12:59+00:00,False,"thank you for everything.

see you tomorrow ❤️

discord closing to the public at midnight. https://t.co/M6pUCRubdX",388,117,1326,36,{'media_keys': ['7_1498707242706690066']},"{'urls': [{'start': 91, 'end': 114, 'url': 'https://t.co/M6pUCRubdX', 'expanded_url': 'https://twitter.com/DippiesNFT/status/1498707886402412546/video/1', 'display_url': 'pic.twitter.com/M6pUCRubdX', 'media_key': '7_1498707242706690066'}]}"
756,1498479067917606916,2022-03-01 02:03:44+00:00,False,Live on twitter spaces 🌸 https://t.co/x3A7afGgyw,61,34,234,4,,"{'urls': [{'start': 25, 'end': 48, 'url': 'https://t.co/x3A7afGgyw', 'expanded_url': 'https://twitter.com/i/spaces/1BRKjnAmDevKw', 'display_url': 'twitter.com/i/spaces/1BRKj…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1497999256736518145/upDcntdt?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1497999256736518145/upDcntdt?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Scheduled: #AlphaMondays hosted by @shiralazar @isocialfanz @singleserving', 'description': 'Shira Lazar (she/her)’s space · Where live audio conversations happen', 'unwound_url': 'https://twitter.com/i/spaces/1BRKjnAmDevKw'}], 'annotations': [{'start': 8, 'end': 14, 'probability': 0.5761, 'type': 'Product', 'normalized_text': 'twitter'}]}"
757,1498478171133513728,2022-03-01 02:00:11+00:00,True,"Winners 🏆
• @tiaradwiagusti1
• @enzhjeadlptmap
• @a_joyceanne
• @SharplessWater
• @VanL66

Please open a ticket in Discord within the next 24 hours to claim your spot! Please note there's a very tight window to do so 💜",20,42,141,0,,"{'mentions': [{'start': 31, 'end': 46, 'username': 'enzhjeadlptmap', 'id': '1418284895797972993'}, {'start': 49, 'end': 61, 'username': 'a_joyceanne', 'id': '836748694980440064'}, {'start': 64, 'end': 79, 'username': 'SharplessWater', 'id': '1416182355694428165'}, {'start': 82, 'end': 89, 'username': 'VanL66', 'id': '1056117669299142656'}]}"
758,1498161776067854336,2022-02-28 05:02:56+00:00,False,"RT @PopeyesNFTs: Dude @TaylorMight_ just randomly dm’d me this and it’s straight fire. 

Probably changing the pfp depending on how space d…",172,0,0,0,,"{'mentions': [{'start': 3, 'end': 15, 'username': 'PopeyesNFTs', 'id': '1435316516015296514'}, {'start': 22, 'end': 35, 'username': 'TaylorMight_', 'id': '3076120773'}]}"
759,1498147764265525248,2022-02-28 04:07:15+00:00,True,"Winners 🏆
• @RisaWavesme
• @ckdrbrk
• @GLSN85619880
• @BiteChacha
• @WarGlynis

Please open a ticket in Discord with proof to claim your spot 💜",23,36,152,0,,"{'mentions': [{'start': 12, 'end': 24, 'username': 'RisaWavesme', 'id': '1422186539979874307'}, {'start': 27, 'end': 35, 'username': 'ckdrbrk', 'id': '1478020680155549696'}, {'start': 54, 'end': 65, 'username': 'BiteChacha', 'id': '1268680029661061125'}, {'start': 68, 'end': 78, 'username': 'WarGlynis', 'id': '1423639580171857923'}]}"
760,1498146196107448323,2022-02-28 04:01:02+00:00,False,"lets go show some love to our founders @uncle__sal &amp; @TaylorMight_   ✨

tweet them why you're a true dippie 🌸
they're giving 2 allowlist spots to their favourite answers! 💚",223,241,527,7,,"{'mentions': [{'start': 39, 'end': 50, 'username': 'uncle__sal', 'id': '1475033454920273922'}, {'start': 57, 'end': 70, 'username': 'TaylorMight_', 'id': '3076120773'}]}"
761,1498120536051834880,2022-02-28 02:19:04+00:00,False,"A few days from launch and we're over the moon 👨‍🚀🌛

Here's another opportunity to win one of our last remaining Allowlist spots 🌸

To enter:

☮️ ❤️ + RT
☮️ Follow @DippiesNFT 
☮️ Tag 3 groovy frens

Come hang in Discord: https://t.co/VZgzQZoJCV

⏰ 24 hours 💜 #WLGiveaways https://t.co/6ruGwWCd61",4695,4307,4572,72,{'media_keys': ['3_1498118701505302533']},"{'urls': [{'start': 222, 'end': 245, 'url': 'https://t.co/VZgzQZoJCV', 'expanded_url': 'https://discord.gg/dippies', 'display_url': 'discord.gg/dippies', 'images': [{'url': 'https://pbs.twimg.com/news_img/1501717764020396035/KD1OALZL?format=jpg&name=orig', 'width': 512, 'height': 170}, {'url': 'https://pbs.twimg.com/news_img/1501717764020396035/KD1OALZL?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Discord - A New Way to Chat with Friends & Communities', 'description': 'Discord is the easiest way to communicate over voice, video, and text. Chat, hang out, and stay close with your friends and communities.', 'unwound_url': 'https://discord.com/invite/dippies'}, {'start': 273, 'end': 296, 'url': 'https://t.co/6ruGwWCd61', 'expanded_url': 'https://twitter.com/DippiesNFT/status/1498120536051834880/photo/1', 'display_url': 'pic.twitter.com/6ruGwWCd61', 'media_key': '3_1498118701505302533'}], 'mentions': [{'start': 164, 'end': 175, 'username': 'DippiesNFT', 'id': '1451581974871781384'}], 'hashtags': [{'start': 260, 'end': 272, 'tag': 'WLGiveaways'}]}"
762,1498119506316640257,2022-02-28 02:14:58+00:00,False,Live ✨✨✨ https://t.co/7AFdZyawXh,81,38,220,5,,"{'urls': [{'start': 9, 'end': 32, 'url': 'https://t.co/7AFdZyawXh', 'expanded_url': 'https://twitter.com/i/spaces/1ynJOZkDpMXGR', 'display_url': 'twitter.com/i/spaces/1ynJO…'}]}"
763,1498034717014343684,2022-02-27 20:38:03+00:00,False,"RT @uncle__sal: I’m giving away 2 allowlist spots @DippiesNFT

To Enter:

RT + Follow @uncle__sal and tell me why you want to be a dippie 🌸",1591,0,0,0,,"{'mentions': [{'start': 3, 'end': 14, 'username': 'uncle__sal', 'id': '1475033454920273922'}, {'start': 50, 'end': 61, 'username': 'DippiesNFT', 'id': '1451581974871781384'}, {'start': 86, 'end': 97, 'username': 'uncle__sal', 'id': '1475033454920273922'}]}"
764,1498019682917527555,2022-02-27 19:38:18+00:00,True,"@QE_society Winners 🏆

Quantum Eye Society WL:

• @Jazeyerlo2
• @ThirdetVelda

Dippies WL 

• @LennieXoxox
• @KumstralRenita

Please DM us with your Discord user ID as soon as possible to claim your spot!",23,33,160,0,,"{'mentions': [{'start': 0, 'end': 11, 'username': 'QE_society', 'id': '1477314628803829760'}, {'start': 50, 'end': 61, 'username': 'Jazeyerlo2', 'id': '1425735334952939527'}, {'start': 64, 'end': 77, 'username': 'ThirdetVelda', 'id': '1422506526728605696'}, {'start': 94, 'end': 106, 'username': 'LennieXoxox', 'id': '1422544299670048771'}, {'start': 109, 'end': 124, 'username': 'KumstralRenita', 'id': '1426077645473734658'}]}"
765,1497982077844795402,2022-02-27 17:08:53+00:00,False,"RT @Thrown_ETH: Tonight, join @kingfxyo @nesanel6152 and @hussaintausif as we host @DippiesNFT!

We’ll be giving out some spots throughout…",59,0,0,0,,"{'mentions': [{'start': 3, 'end': 14, 'username': 'Thrown_eth', 'id': '1448078487743500291'}, {'start': 30, 'end': 39, 'username': 'kingfxyo', 'id': '781647549648306177'}, {'start': 40, 'end': 52, 'username': 'nesanel6152', 'id': '2760866050'}, {'start': 57, 'end': 71, 'username': 'hussaintausif', 'id': '390265676'}, {'start': 83, 'end': 94, 'username': 'DippiesNFT', 'id': '1451581974871781384'}]}"
766,1497787342400098304,2022-02-27 04:15:04+00:00,False,"In the famous words of Hunter S. Thompson, ""When the going gets weird, the weird turn pro."" ✊

We're giving away 5 of our last Allowlist spots to you groovy folks 🌈

To enter:

☮️ ❤️ + RT
☮️ Follow @DippiesNFT 
☮️ Join us in Discord: https://t.co/VZgzQZ78el

⏰ 24 hours 💜 https://t.co/B6qX95K5sw",6883,1909,6672,46,{'media_keys': ['3_1497784737657720833']},"{'urls': [{'start': 234, 'end': 257, 'url': 'https://t.co/VZgzQZ78el', 'expanded_url': 'https://discord.gg/dippies', 'display_url': 'discord.gg/dippies'}, {'start': 272, 'end': 295, 'url': 'https://t.co/B6qX95K5sw', 'expanded_url': 'https://twitter.com/DippiesNFT/status/1497787342400098304/photo/1', 'display_url': 'pic.twitter.com/B6qX95K5sw', 'media_key': '3_1497784737657720833'}], 'mentions': [{'start': 198, 'end': 209, 'username': 'DippiesNFT', 'id': '1451581974871781384'}], 'annotations': [{'start': 23, 'end': 40, 'probability': 0.9723, 'type': 'Person', 'normalized_text': 'Hunter S. Thompson'}]}"
767,1497739586600161285,2022-02-27 01:05:18+00:00,False,"Set a reminder to join us tomorrow for a fun chat about Dippies and NFTs ☮️🌸

https://t.co/9ojZZYO6KI",148,65,463,2,,"{'urls': [{'start': 78, 'end': 101, 'url': 'https://t.co/9ojZZYO6KI', 'expanded_url': 'https://twitter.com/i/spaces/1BdGYwdnopXxX', 'display_url': 'twitter.com/i/spaces/1BdGY…'}], 'annotations': [{'start': 56, 'end': 62, 'probability': 0.4798, 'type': 'Person', 'normalized_text': 'Dippies'}]}"
768,1497566116318638081,2022-02-26 13:36:00+00:00,False,"QUANTUM EYE SOCIETY ⚛️ x DIPPIES ☮️ WL GIVEAWAY

We're giving away:

2 x Quantum Eye Society WL
2 x Dippies WL

To enter:

1️⃣ Follow @DippiesNFT and @QE_society
2️⃣ ❤️ + RT
3️⃣ Tag 2 frens

Winners chosen in 24 hours! 🔥

#WLgiveaway #WhitelistGiveaway https://t.co/E0F8yxIPxV",4785,3054,5164,76,{'media_keys': ['3_1497445027798261762']},"{'urls': [{'start': 253, 'end': 276, 'url': 'https://t.co/E0F8yxIPxV', 'expanded_url': 'https://twitter.com/DippiesNFT/status/1497566116318638081/photo/1', 'display_url': 'pic.twitter.com/E0F8yxIPxV', 'media_key': '3_1497445027798261762'}], 'mentions': [{'start': 134, 'end': 145, 'username': 'DippiesNFT', 'id': '1451581974871781384'}, {'start': 150, 'end': 161, 'username': 'QE_society', 'id': '1477314628803829760'}], 'hashtags': [{'start': 222, 'end': 233, 'tag': 'WLgiveaway'}, {'start': 234, 'end': 252, 'tag': 'WhitelistGiveaway'}]}"
769,1497462927531679747,2022-02-26 06:45:58+00:00,False,RT @WGMI_Studios: Join me in my Space! https://t.co/Ps8HV7x3cQ,47,0,0,0,,"{'urls': [{'start': 39, 'end': 62, 'url': 'https://t.co/Ps8HV7x3cQ', 'expanded_url': 'https://twitter.com/i/spaces/1jMJgeAXdymKL', 'display_url': 'twitter.com/i/spaces/1jMJg…'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'WGMI_Studios', 'id': '1485547244505874432'}]}"
770,1497413621688713217,2022-02-26 03:30:02+00:00,False,"RT @KosherPlug: Semi under radar project I don't see many people talking about is @DippiesNFT , honestly this project has sick art from wha…",142,0,0,0,,"{'mentions': [{'start': 3, 'end': 14, 'username': 'KosherPlug', 'id': '4357416197'}, {'start': 82, 'end': 93, 'username': 'DippiesNFT', 'id': '1451581974871781384'}]}"
771,1497413565430517760,2022-02-26 03:29:49+00:00,False,RT @thebrettway: I am a @DippiesNFT maxi,57,0,0,0,,"{'mentions': [{'start': 3, 'end': 15, 'username': 'thebrettway', 'id': '1941900223'}, {'start': 24, 'end': 35, 'username': 'DippiesNFT', 'id': '1451581974871781384'}]}"
772,1497400611503067136,2022-02-26 02:38:20+00:00,False,Question authority ☮️ https://t.co/PCr4qtqoyv,260,128,880,8,{'media_keys': ['3_1497387440943902721']},"{'urls': [{'start': 22, 'end': 45, 'url': 'https://t.co/PCr4qtqoyv', 'expanded_url': 'https://twitter.com/DippiesNFT/status/1497400611503067136/photo/1', 'display_url': 'pic.twitter.com/PCr4qtqoyv', 'media_key': '3_1497387440943902721'}]}"
773,1497382883014676485,2022-02-26 01:27:53+00:00,False,"RT @AmeerHussainn: 🚨DIPPIES WL GIVEAWAY x3🚨

Steps:

1. Follow @AmeerHussainn &amp; @DippiesNFT 
2. Like &amp; Retweet!🤘
3. Tag a friend🔥 https://t…",3441,0,0,0,,"{'mentions': [{'start': 3, 'end': 17, 'username': 'AmeerHussainn', 'id': '3195799826'}, {'start': 63, 'end': 77, 'username': 'AmeerHussainn', 'id': '3195799826'}, {'start': 84, 'end': 95, 'username': 'DippiesNFT', 'id': '1451581974871781384'}]}"
774,1497278099280572421,2022-02-25 18:31:31+00:00,True,"@ILYYWNFT Winners 🏆
• @Aehmll00
• @ShaniceSykes12
• @I1005cc10
• @CarolRo55958180
• @aturenkov2
• @SilviaH91938770
• @XXodarc_al_E
• @josephsnkrs99
• @Theresa78982807
• @0xwoboyNeoone

We will DM you to collect your Discord usernames!",14,30,107,0,,"{'mentions': [{'start': 0, 'end': 9, 'username': 'ILYYWNFT', 'id': '1475726345149714436'}, {'start': 22, 'end': 31, 'username': 'Aehmll00', 'id': '993780102'}, {'start': 34, 'end': 49, 'username': 'ShaniceSykes12', 'id': '1492680379681357826'}, {'start': 52, 'end': 62, 'username': 'I1005cc10', 'id': '1382767865602977792'}, {'start': 65, 'end': 81, 'username': 'CarolRo55958180', 'id': '1492289860937281538'}, {'start': 98, 'end': 114, 'username': 'SilviaH91938770', 'id': '1492641357650931718'}, {'start': 117, 'end': 130, 'username': 'XXodarc_al_E', 'id': '1491806060348276743'}, {'start': 133, 'end': 147, 'username': 'josephsnkrs99', 'id': '792571693218734080'}, {'start': 169, 'end': 183, 'username': '0xwoboyNeoone', 'id': '1492682409439301633'}]}"
775,1497060491247513600,2022-02-25 04:06:49+00:00,False,"RT @weezy_xv: @DippiesNFT #Dippies such a great talent show!!! 🙏🏻 even more stoked for mint day 🙏🏻

@uncle__sal @TaylorMight_☮️🙏🏻 https://t…",53,0,0,0,,"{'mentions': [{'start': 3, 'end': 12, 'username': 'weezy_xv', 'id': '774652775607181312'}, {'start': 14, 'end': 25, 'username': 'DippiesNFT', 'id': '1451581974871781384'}, {'start': 100, 'end': 111, 'username': 'uncle__sal', 'id': '1475033454920273922'}, {'start': 112, 'end': 125, 'username': 'TaylorMight_', 'id': '3076120773'}], 'hashtags': [{'start': 26, 'end': 34, 'tag': 'Dippies'}]}"
776,1497020169604018180,2022-02-25 01:26:36+00:00,False,"Come around the fire pit and enjoy a night of music, culture and art 🌈🌺

The talent show is live now! Join us:

https://t.co/UT7aEBsrD8 https://t.co/VFJyow7vy7",165,61,476,4,{'media_keys': ['3_1497020026448134147']},"{'urls': [{'start': 112, 'end': 135, 'url': 'https://t.co/UT7aEBsrD8', 'expanded_url': 'http://showed.tv/dippies/45', 'display_url': 'showed.tv/dippies/45', 'images': [{'url': 'https://pbs.twimg.com/news_img/1497038450100514830/XzZmrvDA?format=jpg&name=orig', 'width': 960, 'height': 540}, {'url': 'https://pbs.twimg.com/news_img/1497038450100514830/XzZmrvDA?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Dippies || Around The Fire Pit', 'description': 'Come around the fire pit and enjoy a night of music, culture and art! 🌈🌺 With featured musical guests and a whole host of dippie talent - you too will want to get groovy with the vibes! We wil', 'unwound_url': 'https://showed.tv/dippies/45'}, {'start': 136, 'end': 159, 'url': 'https://t.co/VFJyow7vy7', 'expanded_url': 'https://twitter.com/DippiesNFT/status/1497020169604018180/photo/1', 'display_url': 'pic.twitter.com/VFJyow7vy7', 'media_key': '3_1497020026448134147'}]}"
777,1496972993897054223,2022-02-24 22:19:08+00:00,False,"Around the Fire Pit 🔥🌸 Our talent show is happening tonight at 7:30 pm EST! 

Get ready for:

💜 Giveaways
💜 Awesome special guests
💜 Incredible community talent

Don't have a ticket yet? You can grab one here:

https://t.co/m1ulF5KLd0

Then turn on, tune in, and drop out! ☮️ https://t.co/my3A3RKF9v",112,35,278,2,{'media_keys': ['3_1496969782104670209']},"{'urls': [{'start': 211, 'end': 234, 'url': 'https://t.co/m1ulF5KLd0', 'expanded_url': 'https://showed.tv/dippies/45', 'display_url': 'showed.tv/dippies/45', 'images': [{'url': 'https://pbs.twimg.com/news_img/1497038450100514830/XzZmrvDA?format=jpg&name=orig', 'width': 960, 'height': 540}, {'url': 'https://pbs.twimg.com/news_img/1497038450100514830/XzZmrvDA?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Dippies || Around The Fire Pit', 'description': 'Come around the fire pit and enjoy a night of music, culture and art! 🌈🌺 With featured musical guests and a whole host of dippie talent - you too will want to get groovy with the vibes! We wil', 'unwound_url': 'https://showed.tv/dippies/45'}, {'start': 276, 'end': 299, 'url': 'https://t.co/my3A3RKF9v', 'expanded_url': 'https://twitter.com/DippiesNFT/status/1496972993897054223/photo/1', 'display_url': 'pic.twitter.com/my3A3RKF9v', 'media_key': '3_1496969782104670209'}]}"
778,1496954940002115588,2022-02-24 21:07:24+00:00,True,"Winners 🏆
• @Colawkzn3
• @HmvFQocS9ZRBykQ
• @Scrappy_eth
• @a17520435634

Please open a support ticket in the Discord to claim your role!",4,16,70,1,,"{'mentions': [{'start': 12, 'end': 22, 'username': 'Colawkzn3', 'id': '568948470'}, {'start': 25, 'end': 41, 'username': 'HmvFQocS9ZRBykQ', 'id': '1433808451633696773'}, {'start': 44, 'end': 56, 'username': 'Scrappy_eth', 'id': '1473037700869627909'}, {'start': 59, 'end': 72, 'username': 'a17520435634', 'id': '1482914983436759047'}]}"
779,1496954489584160771,2022-02-24 21:05:37+00:00,True,"Winners 🏆

@Coconut_Shel
@gr8fulgar
@TymeKountry
@iamwhoi73727300
@LuvHoneyMint
@NFTgurrrl
@maturalny2
@AshlleyF2
@MarkBekooy
@zero77z 

Please open a ticket in our Discord to claim your role!",14,22,82,1,,"{'mentions': [{'start': 11, 'end': 24, 'username': 'Coconut_Shel', 'id': '1402248082440409090'}, {'start': 25, 'end': 35, 'username': 'gr8fulgar', 'id': '1457103281893908486'}, {'start': 36, 'end': 48, 'username': 'TymeKountry', 'id': '1407381392439324672'}, {'start': 49, 'end': 65, 'username': 'iamwhoi73727300', 'id': '1352977796893708289'}, {'start': 66, 'end': 79, 'username': 'LuvHoneyMint', 'id': '283128223'}, {'start': 80, 'end': 90, 'username': 'NFTgurrrl', 'id': '178227201'}, {'start': 91, 'end': 102, 'username': 'maturalny2', 'id': '1391729506629603332'}, {'start': 103, 'end': 113, 'username': 'AshlleyF2', 'id': '150298550'}, {'start': 114, 'end': 125, 'username': 'MarkBekooy', 'id': '793982532'}, {'start': 126, 'end': 134, 'username': 'zero77z', 'id': '1486666354396897280'}]}"
780,1496919648461283333,2022-02-24 18:47:10+00:00,False,"Nobody wins in war, war is suffering on both ends of the coin.

We hope all of you are safe with everything going on in the world today 🌎

Let's remember to spread love, peace and positivity always 🌸 https://t.co/m5AzEaLmkR",246,62,699,10,{'media_keys': ['3_1496905366860406794']},"{'urls': [{'start': 200, 'end': 223, 'url': 'https://t.co/m5AzEaLmkR', 'expanded_url': 'https://twitter.com/DippiesNFT/status/1496919648461283333/photo/1', 'display_url': 'pic.twitter.com/m5AzEaLmkR', 'media_key': '3_1496905366860406794'}]}"
781,1496686022910001157,2022-02-24 03:18:49+00:00,True,"@0_x_i_o Winners 🏆
• @omajjgadd
• @Kenzens
• @0xSims
• @Bananametaverse
• @SupremeKB420

We will DM you to collect your Discord usernames!",10,16,91,0,,"{'mentions': [{'start': 0, 'end': 8, 'username': '0_x_i_o', 'id': '1523717449157337088'}, {'start': 21, 'end': 31, 'username': 'omajjgadd', 'id': '429973839'}, {'start': 34, 'end': 42, 'username': 'Kenzens', 'id': '2363522052'}, {'start': 45, 'end': 52, 'username': '0xSims', 'id': '1488033884281651200'}, {'start': 55, 'end': 71, 'username': 'Bananametaverse', 'id': '1488639167487561729'}, {'start': 74, 'end': 87, 'username': 'SupremeKB420', 'id': '1359123522136780804'}]}"
