,id,date,this_is_reply,text,retweets,replies,likes,quotes,attachments,entities
0,1524903266101784576,2022-05-13 00:04:04+00:00,False,"Have you followed the official @NFTWorldsAvatar account yet?

Avatar related updates will come from @NFTWorldsAvatar in the future to better organize updates as NFT Worlds grows.

Make sure to follow @NFTWorldsAvatar for updates on Avatar partnerships, alpha &amp; more",45,6,209,0,,"{'mentions': [{'start': 31, 'end': 47, 'username': 'NFTWorldsAvatar', 'id': '1471114478976585728'}, {'start': 100, 'end': 116, 'username': 'NFTWorldsAvatar', 'id': '1471114478976585728'}, {'start': 200, 'end': 216, 'username': 'NFTWorldsAvatar', 'id': '1471114478976585728'}]}"
1,1524830778961473536,2022-05-12 19:16:02+00:00,False,"We've just released a snapshot of some of the key NFT Worlds metrics we track. Public auto-updating dashboard will be available soon.

View snapshot here: https://t.co/eojX0o5ZoK

TLDR; Player growth &amp; game use of $WRLD continues. Thousands of new 1st time crypto players weekly. https://t.co/zUXeuzq0sh",145,16,416,8,{'media_keys': ['3_1524830769184530432']},"{'cashtags': [{'start': 218, 'end': 223, 'tag': 'WRLD'}], 'urls': [{'start': 155, 'end': 178, 'url': 'https://t.co/eojX0o5ZoK', 'expanded_url': 'https://snapshots.raintank.io/dashboard/snapshot/tN9e5jJQq2bN9WNWqKn6YI1r12xFwCd3', 'display_url': 'snapshots.raintank.io/dashboard/snap…'}, {'start': 284, 'end': 307, 'url': 'https://t.co/zUXeuzq0sh', 'expanded_url': 'https://twitter.com/nftworldsNFT/status/1524830778961473536/photo/1', 'display_url': 'pic.twitter.com/zUXeuzq0sh', 'media_key': '3_1524830769184530432'}]}"
2,1524798330533863424,2022-05-12 17:07:06+00:00,False,RT @NFTWorldsAvatar: On our way to our big reveal this weekend! Stay tuned Avatars to uncover your true selves https://t.co/LuvsK3hU24,82,0,0,0,{'media_keys': ['16_1524796135197532161']},"{'urls': [{'start': 111, 'end': 134, 'url': 'https://t.co/LuvsK3hU24', 'expanded_url': 'https://twitter.com/NFTWorldsAvatar/status/1524796157951614977/photo/1', 'display_url': 'pic.twitter.com/LuvsK3hU24', 'media_key': '16_1524796135197532161'}], 'mentions': [{'start': 3, 'end': 19, 'username': 'NFTWorldsAvatar', 'id': '1471114478976585728'}]}"
3,1524432391749595136,2022-05-11 16:52:59+00:00,False,"Dynamic gas estimations have been deployed for gasless $WRLD transactions. 

If you were having issues sending $WRLD via the /pay page or updating your account due to the recent Polygon network congestion, this should now be resolved.",47,9,314,4,,"{'cashtags': [{'start': 55, 'end': 60, 'tag': 'WRLD'}, {'start': 111, 'end': 116, 'tag': 'WRLD'}]}"
4,1524295859596189697,2022-05-11 07:50:27+00:00,False,RT @NFTWorldsAvatar: A sneak peek of the NFT Worlds Avatars reveal. We are gearing up and will share more information about the reveal soon…,119,0,0,0,,"{'mentions': [{'start': 3, 'end': 19, 'username': 'NFTWorldsAvatar', 'id': '1471114478976585728'}]}"
5,1524142879676936192,2022-05-10 21:42:34+00:00,False,"An initial players stats dashboard for NFT Worlds has been released, you can find it here: https://t.co/8AzEc88Lfq

We'll be releasing a full dashboard soon with additional metrics &amp; $WRLD specific metrics as well.",88,16,305,6,,"{'cashtags': [{'start': 187, 'end': 192, 'tag': 'WRLD'}], 'annotations': [{'start': 39, 'end': 48, 'probability': 0.4729, 'type': 'Product', 'normalized_text': 'NFT Worlds'}], 'urls': [{'start': 91, 'end': 114, 'url': 'https://t.co/8AzEc88Lfq', 'expanded_url': 'https://snapshots.raintank.io/dashboard/snapshot/T6kh9iT6NLY8dEqOV3rINpiyGi8eBT8X', 'display_url': 'snapshots.raintank.io/dashboard/snap…'}]}"
6,1524113853495218176,2022-05-10 19:47:13+00:00,False,https://t.co/rPhNBZRLV5,124,14,419,5,{'media_keys': ['3_1524113841205899264']},"{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rPhNBZRLV5', 'expanded_url': 'https://twitter.com/nftworldsNFT/status/1524113853495218176/photo/1', 'display_url': 'pic.twitter.com/rPhNBZRLV5', 'media_key': '3_1524113841205899264'}]}"
7,1524101728466915328,2022-05-10 18:59:03+00:00,False,"We're diving deep into our data &amp; analytics systems.

One incredible metric we're seeing is we estimate we've brought over 34,000 unique players into crypto for the FIRST TIME since February.

This is out of 59,000 total unique players to date.

Stats dashboard releases soon.",183,18,569,18,,
8,1523775799244910592,2022-05-09 21:23:55+00:00,False,"RT @shift_b: What it's REALLY like to own a luxury home in the metaverse.

@whitesandsgame @nftworldsNFT $WRLD https://t.co/iQh9tpe1g3",173,0,0,0,{'media_keys': ['7_1523480367151284225']},"{'cashtags': [{'start': 105, 'end': 110, 'tag': 'WRLD'}], 'urls': [{'start': 111, 'end': 134, 'url': 'https://t.co/iQh9tpe1g3', 'expanded_url': 'https://twitter.com/shift_b/status/1523480559636258816/video/1', 'display_url': 'pic.twitter.com/iQh9tpe1g3', 'media_key': '7_1523480367151284225'}], 'mentions': [{'start': 3, 'end': 11, 'username': 'shift_b', 'id': '27736174'}, {'start': 75, 'end': 90, 'username': 'whitesandsgame', 'id': '1483156067173679104'}, {'start': 91, 'end': 104, 'username': 'nftworldsNFT', 'id': '1440379700006719491'}]}"
9,1523772870853234688,2022-05-09 21:12:17+00:00,False,"NFT Worlds now has over $5,000,000 reserved, and more to come, for incentivizing the top creators and builders to make the best quality games &amp; worlds on top of our platform.

Genuinely enjoyable games with sticky mechanics = player growth &amp; retention across the platform. 🥂",241,44,843,22,,
10,1523423060182806528,2022-05-08 22:02:16+00:00,False,"RT @PharaGods: Every adventure has a beginning, this is yours ☀️

We’re proud to introduce our hub, a place to unite together and your gate…",13650,0,0,0,,"{'mentions': [{'start': 3, 'end': 13, 'username': 'PharaGods', 'id': '1494304143661432834'}]}"
11,1522702365467369472,2022-05-06 22:18:29+00:00,False,"Daily player growth is accelerating. Our monthly active players count has surpass @TheSandboxGame and @decentraland.

Stats dashboard with publicly verifiable data sources will release soon. https://t.co/Mqzmb04Z5U",320,44,878,31,"{'media_keys': ['3_1522702227348934656', '3_1522702240670052352']}","{'urls': [{'start': 191, 'end': 214, 'url': 'https://t.co/Mqzmb04Z5U', 'expanded_url': 'https://twitter.com/nftworldsNFT/status/1522702365467369472/photo/1', 'display_url': 'pic.twitter.com/Mqzmb04Z5U', 'media_key': '3_1522702227348934656'}, {'start': 191, 'end': 214, 'url': 'https://t.co/Mqzmb04Z5U', 'expanded_url': 'https://twitter.com/nftworldsNFT/status/1522702365467369472/photo/1', 'display_url': 'pic.twitter.com/Mqzmb04Z5U', 'media_key': '3_1522702240670052352'}], 'mentions': [{'start': 82, 'end': 97, 'username': 'TheSandboxGame', 'id': '347831597'}, {'start': 102, 'end': 115, 'username': 'decentraland', 'id': '3291830170'}]}"
12,1522700497286623233,2022-05-06 22:11:03+00:00,True,@humungo_dungo Yes,0,1,9,0,,"{'mentions': [{'start': 0, 'end': 14, 'username': 'humungo_dungo', 'id': '951245714'}]}"
13,1522699717980786688,2022-05-06 22:07:57+00:00,False,We like the graph. https://t.co/PnJJRFwhlk,212,60,779,17,{'media_keys': ['3_1522699691657334784']},"{'urls': [{'start': 19, 'end': 42, 'url': 'https://t.co/PnJJRFwhlk', 'expanded_url': 'https://twitter.com/nftworldsNFT/status/1522699717980786688/photo/1', 'display_url': 'pic.twitter.com/PnJJRFwhlk', 'media_key': '3_1522699691657334784'}]}"
