,id,date,this_is_reply,text,retweets,replies,likes,quotes,attachments,entities,qutotes
0,1508564594234740742,2022-03-28 22:00:01+00:00,False,"Roadmap updates on the Floppy Apparel progress 🧥🧦🧢✨

#FloppyNFT #NFTcommunity #NFTart https://t.co/ghZIixzvSY",18,5,59,,{'media_keys': ['3_1508489672645050370']},"{'hashtags': [{'start': 53, 'end': 63, 'tag': 'FloppyNFT'}, {'start': 64, 'end': 77, 'tag': 'NFTcommunity'}, {'start': 78, 'end': 85, 'tag': 'NFTart'}], 'urls': [{'start': 86, 'end': 109, 'url': 'https://t.co/ghZIixzvSY', 'expanded_url': 'https://twitter.com/NftFloppy/status/1508564594234740742/photo/1', 'display_url': 'pic.twitter.com/ghZIixzvSY'}]}",4.0
1,1508478668603260931,2022-03-28 16:18:35+00:00,False,"Introducing our very own ice cream, FLOPPY POPS, blueberry flavored with cotton candy sprinkles, voted by the community! TQ @CryptoCreamz for making this happen 🍦✨
Holders are eligible for FREE SCOOPS when visiting MilkyTreats. Try it first in the upcoming NFT Miami, April 1-3! https://t.co/yLEHVLyNaH",75,19,179,,{'media_keys': ['3_1508455785306927108']},"{'mentions': [{'start': 124, 'end': 137, 'username': 'CryptoCreamz', 'id': '1485695064697450496'}], 'annotations': [{'start': 262, 'end': 266, 'probability': 0.6203, 'type': 'Place', 'normalized_text': 'Miami'}], 'urls': [{'start': 279, 'end': 302, 'url': 'https://t.co/yLEHVLyNaH', 'expanded_url': 'https://twitter.com/NftFloppy/status/1508478668603260931/photo/1', 'display_url': 'pic.twitter.com/yLEHVLyNaH'}]}",3.0
2,1508452492312707078,2022-03-28 14:34:34+00:00,False,All the best on your mint today @NoNos_NFT!!! 😊 https://t.co/1p4nrW8hNb,20,2,87,,{'media_keys': ['3_1508450650111508482']},"{'mentions': [{'start': 32, 'end': 42, 'username': 'NoNos_NFT', 'id': '1478456927411748876'}], 'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/1p4nrW8hNb', 'expanded_url': 'https://twitter.com/NftFloppy/status/1508452492312707078/photo/1', 'display_url': 'pic.twitter.com/1p4nrW8hNb'}]}",1.0
3,1508295446808379401,2022-03-28 04:10:31+00:00,False,"GN 💤🌛 Have a rocking new week ahead! ✨

#FloppyNFT #NFTart #NFTcommunity #NFTcollection https://t.co/yVDVUzfkqp",14,5,93,,{'media_keys': ['7_1508295106826502145']},"{'hashtags': [{'start': 40, 'end': 50, 'tag': 'FloppyNFT'}, {'start': 51, 'end': 58, 'tag': 'NFTart'}, {'start': 59, 'end': 72, 'tag': 'NFTcommunity'}, {'start': 73, 'end': 87, 'tag': 'NFTcollection'}], 'urls': [{'start': 88, 'end': 111, 'url': 'https://t.co/yVDVUzfkqp', 'expanded_url': 'https://twitter.com/NftFloppy/status/1508295446808379401/video/1', 'display_url': 'pic.twitter.com/yVDVUzfkqp'}]}",2.0
4,1508265748346531841,2022-03-28 02:12:31+00:00,True,We have a winner! Congratulations to @AlexandreDitme1! 🏆🏆🏆 Please Twitter DM us to claim your prize. Thank you everyone for showing us love and support ❤️,2,2,16,,,"{'mentions': [{'start': 37, 'end': 53, 'username': 'AlexandreDitme1', 'id': '1411491700187533314'}], 'annotations': [{'start': 69, 'end': 75, 'probability': 0.441, 'type': 'Organization', 'normalized_text': 'Twitter'}]}",0.0
5,1508265111420473346,2022-03-28 02:09:59+00:00,False,RT @Frankschouten4: People sell floppy’s with a 50% discount of mint price. I will not sell a single one before a 10x from here 👀 https://t…,12,0,0,,,"{'mentions': [{'start': 3, 'end': 18, 'username': 'Frankschouten4', 'id': '1006136289366827008'}]}",0.0
6,1508079207217188865,2022-03-27 13:51:16+00:00,False,"Our heart goes out to everyone in Ukraine over the devastating humanitarian crisis that has been happening over the past month. All of us at Floppy's stand with you and we wish everyone affected is safe and well.

Huge thank you to @asiaverseworld for organizing this charity 💛 https://t.co/znyPoazMkw",26,4,69,,{'media_keys': ['3_1508077213781921796']},"{'mentions': [{'start': 232, 'end': 247, 'username': 'asiaverseworld', 'id': '1477178358530129921'}], 'annotations': [{'start': 34, 'end': 40, 'probability': 0.9993, 'type': 'Place', 'normalized_text': 'Ukraine'}], 'urls': [{'start': 278, 'end': 301, 'url': 'https://t.co/znyPoazMkw', 'expanded_url': 'https://twitter.com/NftFloppy/status/1508079207217188865/photo/1', 'display_url': 'pic.twitter.com/znyPoazMkw'}]}",0.0
7,1508022586457812993,2022-03-27 10:06:16+00:00,False,"One more day left to win this adorable 1/1 art collab with our friends at @NoNos_NFT! 😍
What are you waiting for? Head to our Discord to join the challenge 👉👉👉 https://t.co/wFMcNwmawS https://t.co/ajABQmEPkJ",5,1,25,,,"{'mentions': [{'start': 74, 'end': 84, 'username': 'NoNos_NFT', 'id': '1478456927411748876'}], 'urls': [{'start': 160, 'end': 183, 'url': 'https://t.co/wFMcNwmawS', 'expanded_url': 'http://discord.gg/floppynft', 'display_url': 'discord.gg/floppynft'}, {'start': 184, 'end': 207, 'url': 'https://t.co/ajABQmEPkJ', 'expanded_url': 'https://twitter.com/NftFloppy/status/1506662066479718402', 'display_url': 'twitter.com/NftFloppy/stat…'}]}",0.0
8,1508018043904933893,2022-03-27 09:48:13+00:00,False,RT @NFTWoIf: @NftFloppy https://t.co/LQxmiUotMH,5,0,0,,"{'media_keys': ['3_1507860524146765827', '3_1507860524138373123']}","{'mentions': [{'start': 3, 'end': 11, 'username': 'NFTWoIf', 'id': '1481156124816855042'}, {'start': 13, 'end': 23, 'username': 'NftFloppy', 'id': '1466323549765783555'}], 'urls': [{'start': 24, 'end': 47, 'url': 'https://t.co/LQxmiUotMH', 'expanded_url': 'https://twitter.com/NFTWoIf/status/1507860539141419008/photo/1', 'display_url': 'pic.twitter.com/LQxmiUotMH'}, {'start': 24, 'end': 47, 'url': 'https://t.co/LQxmiUotMH', 'expanded_url': 'https://twitter.com/NFTWoIf/status/1507860539141419008/photo/1', 'display_url': 'pic.twitter.com/LQxmiUotMH'}]}",0.0
9,1507975461078704132,2022-03-27 06:59:01+00:00,False,"RT @mobislixk: Added a new Floppy to my collection, very happy :) @NftFloppy #FloppyFam #FloppyNFT #flopfollowflop #NFT #NFTCommunity https…",12,0,0,,,"{'hashtags': [{'start': 77, 'end': 87, 'tag': 'FloppyFam'}, {'start': 88, 'end': 98, 'tag': 'FloppyNFT'}, {'start': 99, 'end': 114, 'tag': 'flopfollowflop'}, {'start': 115, 'end': 119, 'tag': 'NFT'}, {'start': 120, 'end': 133, 'tag': 'NFTCommunity'}], 'mentions': [{'start': 3, 'end': 13, 'username': 'mobislixk', 'id': '1491445087661867010'}, {'start': 66, 'end': 76, 'username': 'NftFloppy', 'id': '1466323549765783555'}]}",0.0
