,id,date,this_is_reply,text,retweets,replies,likes,quotes,attachments,entities,qutotes
21,1506704629257707524,2022-03-23 18:49:11+00:00,False,"A simple reminder that your small actions matter! 

Thanks for sharing, keep spreading the love 💜

#DippiesDoingGood https://t.co/Td3SRCzf2a",24,4,106,,,"{'urls': [{'start': 117, 'end': 140, 'url': 'https://t.co/Td3SRCzf2a', 'expanded_url': 'https://twitter.com/richie_kalalo/status/1505963394503176195', 'display_url': 'twitter.com/richie_kalalo/…'}], 'hashtags': [{'start': 99, 'end': 116, 'tag': 'DippiesDoingGood'}]}",0.0
22,1506440262930866180,2022-03-23 01:18:41+00:00,False,"Dippies After Dark! ✨🌈

https://t.co/gU2zAiKdt2",30,9,93,,,"{'urls': [{'start': 24, 'end': 47, 'url': 'https://t.co/gU2zAiKdt2', 'expanded_url': 'https://twitter.com/i/spaces/1ZkKzbyaQZqKv', 'display_url': 'twitter.com/i/spaces/1ZkKz…'}]}",3.0
23,1506402309907099655,2022-03-22 22:47:52+00:00,False,RT @SpacebooNFT: Seeking my inner peace with @DippiesNFT https://t.co/hBYuN2DjuP,628,0,0,,{'media_keys': ['3_1506348148377092096']},"{'urls': [{'start': 57, 'end': 80, 'url': 'https://t.co/hBYuN2DjuP', 'expanded_url': 'https://twitter.com/SpacebooNFT/status/1506385790229630982/photo/1', 'display_url': 'pic.twitter.com/hBYuN2DjuP'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'SpacebooNFT', 'id': '1474895572003786753'}, {'start': 45, 'end': 56, 'username': 'DippiesNFT', 'id': '1451581974871781384'}]}",0.0
24,1506342965257646082,2022-03-22 18:52:04+00:00,False,"After #SXSW,  we're ready for more! 🤠

Which IRL events would you love to see the Dippies at this year? 🌸☮️💬",40,52,219,,,"{'hashtags': [{'start': 6, 'end': 11, 'tag': 'SXSW'}]}",0.0
25,1506309107627827205,2022-03-22 16:37:31+00:00,False,"RT @gmstudiosgg: Gm @DippiesNFT ☮️🌈🦋 We just had to spread the love.

#DippiesDoingGood #DippiesLoveDippies #NFT https://t.co/xG4Wg7qffd",34,0,0,,{'media_keys': ['3_1506246027413753864']},"{'urls': [{'start': 113, 'end': 136, 'url': 'https://t.co/xG4Wg7qffd', 'expanded_url': 'https://twitter.com/gmstudiosgg/status/1506246181315297283/photo/1', 'display_url': 'pic.twitter.com/xG4Wg7qffd'}], 'hashtags': [{'start': 70, 'end': 87, 'tag': 'DippiesDoingGood'}, {'start': 88, 'end': 107, 'tag': 'DippiesLoveDippies'}, {'start': 108, 'end': 112, 'tag': 'NFT'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'gmstudiosgg', 'id': '1473024975795859458'}, {'start': 20, 'end': 31, 'username': 'DippiesNFT', 'id': '1451581974871781384'}]}",0.0
26,1506051792748089345,2022-03-21 23:35:03+00:00,False,"RT @TilETHdous_part: Ever since the #SXSW @DippiesNFT picnic, I've had my eye on these cute little guys! Finally found one to call my own!…",15,0,0,,,"{'hashtags': [{'start': 36, 'end': 41, 'tag': 'SXSW'}], 'mentions': [{'start': 3, 'end': 19, 'username': 'TilETHdous_part', 'id': '1421253043992113154'}, {'start': 42, 'end': 53, 'username': 'DippiesNFT', 'id': '1451581974871781384'}]}",0.0
27,1506021258080702465,2022-03-21 21:33:43+00:00,False,"What started as a fun Dippie giveaway by @IzzyPollak &amp; @DippiesNFT  resulted in a member of the homeless community getting a job! 🌈🌸 

This is the power &amp; impact that the space holds!
#DippiesDoingGood https://t.co/iBiWrBzplC",29,12,130,,,"{'urls': [{'start': 210, 'end': 233, 'url': 'https://t.co/iBiWrBzplC', 'expanded_url': 'https://twitter.com/IzzyPollak/status/1506006933089648644', 'display_url': 'twitter.com/IzzyPollak/sta…'}], 'hashtags': [{'start': 192, 'end': 209, 'tag': 'DippiesDoingGood'}], 'mentions': [{'start': 41, 'end': 52, 'username': 'IzzyPollak', 'id': '229005956'}, {'start': 59, 'end': 70, 'username': 'DippiesNFT', 'id': '1451581974871781384'}]}",0.0
28,1506008620819189763,2022-03-21 20:43:30+00:00,False,"RT @IzzyPollak: Fuck it @StarcatchersNFT giveaway💫

🌠To Enter🌠
1. Comment proof of changing the life of homeless members of your community…",37,0,0,,,"{'mentions': [{'start': 3, 'end': 14, 'username': 'IzzyPollak', 'id': '229005956'}, {'start': 24, 'end': 40, 'username': 'StarcatchersNFT', 'id': '1478907585935904768'}]}",0.0
29,1505983862240776192,2022-03-21 19:05:07+00:00,False,RT @RyGuyNFT: I just have one question…wen dipstock? @DippiesNFT @uncle__sal @TaylorMight_ @steveaoki @DillonFrancis https://t.co/SWNntqoMp2,73,0,0,,{'media_keys': ['3_1505962551783305219']},"{'urls': [{'start': 117, 'end': 140, 'url': 'https://t.co/SWNntqoMp2', 'expanded_url': 'https://twitter.com/RyGuyNFT/status/1505962556950675456/photo/1', 'display_url': 'pic.twitter.com/SWNntqoMp2'}], 'mentions': [{'start': 3, 'end': 12, 'username': 'RyGuyNFT', 'id': '1373348522272161798'}, {'start': 53, 'end': 64, 'username': 'DippiesNFT', 'id': '1451581974871781384'}, {'start': 65, 'end': 76, 'username': 'uncle__sal', 'id': '1475033454920273922'}, {'start': 77, 'end': 90, 'username': 'TaylorMight_', 'id': '3076120773'}, {'start': 91, 'end': 101, 'username': 'steveaoki', 'id': '17019152'}, {'start': 102, 'end': 116, 'username': 'DillonFrancis', 'id': '19520983'}]}",0.0
30,1505962906546016264,2022-03-21 17:41:51+00:00,False,"Let's start this week off right with a lil' positivi-tay! 💜

Tell us one good thing someone did for you this past week that brought a smile to your face 😃🌈🌸",41,44,302,,,,0.0
31,1505701141853753348,2022-03-21 00:21:41+00:00,False,RT @tmills_eth: Had to throw my new @DippiesNFT on the Apple Watch 🔥 #Dippies #NFT https://t.co/EjvLGeesQ2,26,0,0,,{'media_keys': ['3_1505647767162691586']},"{'annotations': [{'start': 55, 'end': 65, 'probability': 0.539, 'type': 'Product', 'normalized_text': 'Apple Watch'}], 'urls': [{'start': 83, 'end': 106, 'url': 'https://t.co/EjvLGeesQ2', 'expanded_url': 'https://twitter.com/tmills_eth/status/1505647775077257216/photo/1', 'display_url': 'pic.twitter.com/EjvLGeesQ2'}], 'hashtags': [{'start': 69, 'end': 77, 'tag': 'Dippies'}, {'start': 78, 'end': 82, 'tag': 'NFT'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'tmills_eth', 'id': '1499803021353627653'}, {'start': 36, 'end': 47, 'username': 'DippiesNFT', 'id': '1451581974871781384'}]}",0.0
32,1505697712590708741,2022-03-21 00:08:03+00:00,False,"RT @jyxdi: Gm 💚
Live painting for @DippiesNFT 🎨 https://t.co/fYtkPI6bM6",50,0,0,,{'media_keys': ['3_1505625738812092416']},"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/fYtkPI6bM6', 'expanded_url': 'https://twitter.com/jyxdi/status/1505625744986279941/photo/1', 'display_url': 'pic.twitter.com/fYtkPI6bM6'}], 'mentions': [{'start': 3, 'end': 9, 'username': 'jyxdi', 'id': '3097048039'}, {'start': 34, 'end': 45, 'username': 'DippiesNFT', 'id': '1451581974871781384'}]}",0.0
33,1505610005332086790,2022-03-20 18:19:32+00:00,False,"Happy Sunday ☀️ Don't forget to take some time to unwind, enjoy life and seek out new experiences ☮️🌈💜✨",60,27,338,,,,2.0
34,1505333997995503619,2022-03-20 00:02:47+00:00,False,RT @weareamrNFT: On the eve of the next release with @dippiesnft at @sxsw I wanted to send a shout out to an incredible team of producers a…,47,0,0,,,"{'mentions': [{'start': 3, 'end': 15, 'username': 'weareamrNFT', 'id': '1443657870520684563'}, {'start': 53, 'end': 64, 'username': 'DippiesNFT', 'id': '1451581974871781384'}, {'start': 68, 'end': 73, 'username': 'sxsw', 'id': '784304'}]}",0.0
35,1505272412128129027,2022-03-19 19:58:04+00:00,False,RT @uncle__sal: gm Dippies ☮️💟,22,0,0,,,"{'mentions': [{'start': 3, 'end': 14, 'username': 'uncle__sal', 'id': '1475033454920273922'}]}",0.0
36,1505227610468540425,2022-03-19 17:00:02+00:00,False,"RT @IzzyPollak: 484 likes, 327 RTs, and 270 good deeds later, I learned of a woman without a home in @BigTurk1010's community who he wanted…",18,0,0,,,"{'mentions': [{'start': 3, 'end': 14, 'username': 'IzzyPollak', 'id': '229005956'}, {'start': 101, 'end': 113, 'username': 'BigTurk1010', 'id': '1412272002321113089'}]}",0.0
37,1505225178279776259,2022-03-19 16:50:22+00:00,False,RT @_Muula_: look what i just copped🤔👀🔥@DippiesNFT https://t.co/CARspVaxsF,33,0,0,,{'media_keys': ['3_1504937279629971456']},"{'urls': [{'start': 51, 'end': 74, 'url': 'https://t.co/CARspVaxsF', 'expanded_url': 'https://twitter.com/_Muula_/status/1504937284830957571/photo/1', 'display_url': 'pic.twitter.com/CARspVaxsF'}], 'mentions': [{'start': 3, 'end': 11, 'username': '_Muula_', 'id': '865059803298762753'}, {'start': 39, 'end': 50, 'username': 'DippiesNFT', 'id': '1451581974871781384'}]}",0.0
38,1504973487714226177,2022-03-19 00:10:15+00:00,False,"Gotta do my hair, put my make-up on
It's Friday night, and it won't be long 🎀 https://t.co/VRmM1NvpzQ",33,15,156,,,"{'urls': [{'start': 78, 'end': 101, 'url': 'https://t.co/VRmM1NvpzQ', 'expanded_url': 'https://twitter.com/BiancaMedici69/status/1504963851028103169', 'display_url': 'twitter.com/BiancaMedici69…'}]}",1.0
39,1504972178852298752,2022-03-19 00:05:03+00:00,False,RT @BiancaMedici69: Fresh new look headed into the weekend thanks for the twitter makeover @DippiesNFT and @DApeWives,286,0,0,,,"{'annotations': [{'start': 74, 'end': 80, 'probability': 0.4862, 'type': 'Product', 'normalized_text': 'twitter'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'BiancaMedici69', 'id': '1480642324233338881'}, {'start': 91, 'end': 102, 'username': 'DippiesNFT', 'id': '1451581974871781384'}, {'start': 107, 'end': 117, 'username': 'DApeWives', 'id': '1437843015679238148'}]}",0.0
40,1504930434182004745,2022-03-18 21:19:10+00:00,False,"We've released the official Dippies Twitter Sales Bot!

https://t.co/vwJYuwKvaj

Give it a follow and keep up to date with the latest ☮️🌈☀️",33,9,179,,,"{'urls': [{'start': 56, 'end': 79, 'url': 'https://t.co/vwJYuwKvaj', 'expanded_url': 'https://twitter.com/dippiessalesbot', 'display_url': 'twitter.com/dippiessalesbot'}]}",0.0
41,1504900126699053062,2022-03-18 19:18:44+00:00,False,RT @RyGuyNFT: @DiamondHandBee @SingleLetterD @DippiesNFT Hey Slo! Here’s my squad https://t.co/g1NOXohNWT,19,0,0,,{'media_keys': ['3_1504896978051731458']},"{'annotations': [{'start': 61, 'end': 63, 'probability': 0.4103, 'type': 'Person', 'normalized_text': 'Slo'}], 'urls': [{'start': 82, 'end': 105, 'url': 'https://t.co/g1NOXohNWT', 'expanded_url': 'https://twitter.com/RyGuyNFT/status/1504896985844764676/photo/1', 'display_url': 'pic.twitter.com/g1NOXohNWT'}], 'mentions': [{'start': 3, 'end': 12, 'username': 'RyGuyNFT', 'id': '1373348522272161798'}, {'start': 14, 'end': 29, 'username': 'DiamondHandBee', 'id': '519946303'}, {'start': 30, 'end': 44, 'username': 'SingleLetterD', 'id': '1212451715649167365'}, {'start': 45, 'end': 56, 'username': 'DippiesNFT', 'id': '1451581974871781384'}]}",0.0
42,1504900025662459907,2022-03-18 19:18:20+00:00,False,RT @_Soulcraft_: @itsnovul @uncle__sal @DippiesNFT Welcome to the Dippie fam!✌️☮️ https://t.co/JsVY1Cykwf,15,0,0,,{'media_keys': ['16_1504899689363107848']},"{'urls': [{'start': 82, 'end': 105, 'url': 'https://t.co/JsVY1Cykwf', 'expanded_url': 'https://twitter.com/_Soulcraft_/status/1504899701212016645/photo/1', 'display_url': 'pic.twitter.com/JsVY1Cykwf'}], 'mentions': [{'start': 3, 'end': 15, 'username': '_Soulcraft_', 'id': '1371032703596859392'}, {'start': 17, 'end': 26, 'username': 'itsnovul', 'id': '90739636'}, {'start': 27, 'end': 38, 'username': 'uncle__sal', 'id': '1475033454920273922'}, {'start': 39, 'end': 50, 'username': 'DippiesNFT', 'id': '1451581974871781384'}]}",0.0
43,1504899896545091592,2022-03-18 19:17:49+00:00,False,"RT @Eman8: love to hear my @DippiesNFT track in this #SXSW recap. I had a lot of fun playing the dipnic! much love fam #positivity

full so…",15,0,0,,,"{'hashtags': [{'start': 53, 'end': 58, 'tag': 'SXSW'}, {'start': 119, 'end': 130, 'tag': 'positivity'}], 'mentions': [{'start': 3, 'end': 9, 'username': 'Eman8', 'id': '68884956'}, {'start': 27, 'end': 38, 'username': 'DippiesNFT', 'id': '1451581974871781384'}]}",0.0
44,1504881373403877384,2022-03-18 18:04:13+00:00,False,🐦 https://t.co/aA2gZ34kPM,89,41,430,,{'media_keys': ['3_1504881368496488458']},"{'urls': [{'start': 2, 'end': 25, 'url': 'https://t.co/aA2gZ34kPM', 'expanded_url': 'https://twitter.com/DippiesNFT/status/1504881373403877384/photo/1', 'display_url': 'pic.twitter.com/aA2gZ34kPM'}]}",4.0
45,1504880903876718598,2022-03-18 18:02:21+00:00,False,Live ✨ https://t.co/QtYAsWBWCu,24,5,59,,,"{'urls': [{'start': 7, 'end': 30, 'url': 'https://t.co/QtYAsWBWCu', 'expanded_url': 'https://twitter.com/i/spaces/1LyxBojLzroKN', 'display_url': 'twitter.com/i/spaces/1LyxB…'}]}",4.0
46,1504850174153220103,2022-03-18 16:00:14+00:00,False,"The Dippies Picnic was like a dream 💭

Art, expression, music, food, good vibes and groovy people ☮️🌈☀️ We couldn't have asked for more at our first IRL event!

Thanks for helping make it special 🙏 #SXSW https://t.co/JRjReahvap",182,61,651,,{'media_keys': ['7_1504850115072299011']},"{'annotations': [{'start': 4, 'end': 17, 'probability': 0.2602, 'type': 'Other', 'normalized_text': 'Dippies Picnic'}], 'urls': [{'start': 204, 'end': 227, 'url': 'https://t.co/JRjReahvap', 'expanded_url': 'https://twitter.com/DippiesNFT/status/1504850174153220103/video/1', 'display_url': 'pic.twitter.com/JRjReahvap'}], 'hashtags': [{'start': 198, 'end': 203, 'tag': 'SXSW'}]}",14.0
47,1504620650358620161,2022-03-18 00:48:12+00:00,False,"Fire Pit tomorrow! 🔥 Set a reminder to tune in:

https://t.co/QtYAsWBWCu",43,15,129,,,"{'urls': [{'start': 49, 'end': 72, 'url': 'https://t.co/QtYAsWBWCu', 'expanded_url': 'https://twitter.com/i/spaces/1LyxBojLzroKN', 'display_url': 'twitter.com/i/spaces/1LyxB…'}]}",4.0
48,1504506735490441218,2022-03-17 17:15:32+00:00,False,RT @carolinaliar: Let’s all manifest peace!!  Art from @jyxdi @DippiesNFT https://t.co/rXKrRl4Bna,30,0,0,,{'media_keys': ['3_1504499392971083776']},"{'urls': [{'start': 74, 'end': 97, 'url': 'https://t.co/rXKrRl4Bna', 'expanded_url': 'https://twitter.com/carolinaliar/status/1504500155218743311/photo/1', 'display_url': 'pic.twitter.com/rXKrRl4Bna'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'carolinaliar', 'id': '39043781'}, {'start': 55, 'end': 61, 'username': 'jyxdi', 'id': '3097048039'}, {'start': 62, 'end': 73, 'username': 'DippiesNFT', 'id': '1451581974871781384'}]}",0.0
49,1504487686911901703,2022-03-17 15:59:51+00:00,False,Alright alright alright. Gm y'all ☀️,50,84,501,,,,1.0
50,1504249171452346369,2022-03-17 00:12:04+00:00,False,"RT @DippieDopey: Come and hang out in my Dopey Dippies space! ✨🌈

https://t.co/AO7VWiZg95",9,0,0,,,"{'urls': [{'start': 66, 'end': 89, 'url': 'https://t.co/AO7VWiZg95', 'expanded_url': 'https://twitter.com/i/spaces/1djGXPvdARjGZ', 'display_url': 'twitter.com/i/spaces/1djGX…'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'DippieDopey', 'id': '1432861627578294273'}]}",0.0
51,1504171687994142724,2022-03-16 19:04:11+00:00,False,"RT @IzzyPollak: Fuck it, @DippiesNFT giveaway to celebrate 10k followers 🌈✨

☮️ To Enter ☮️
1. Comment how you're going to make someone's d…",307,0,0,,,"{'mentions': [{'start': 3, 'end': 14, 'username': 'IzzyPollak', 'id': '229005956'}, {'start': 25, 'end': 36, 'username': 'DippiesNFT', 'id': '1451581974871781384'}]}",0.0
52,1504132380931633157,2022-03-16 16:27:59+00:00,False,We luv the Bianca de’ Medippi ☮️💟 https://t.co/qcyOAQxVeX,21,11,149,,,"{'annotations': [{'start': 11, 'end': 28, 'probability': 0.2205, 'type': 'Person', 'normalized_text': 'Bianca de’ Medippi'}], 'urls': [{'start': 34, 'end': 57, 'url': 'https://t.co/qcyOAQxVeX', 'expanded_url': 'https://twitter.com/BiancaMedici69/status/1503535352568446976', 'display_url': 'twitter.com/BiancaMedici69…'}]}",0.0
